name,p_set,q_set,bus,control,p_nom_extendable,carrier,marginal_cost,lifetime,capital_cost,p_nom_opt
27,400.0,0.0,20,PV,True,OCGT,58.38461538461539,30.0,47234.561404444474,1.3775709747183493e-09
28,50.0,0.0,21,PV,True,OCGT,58.38461538461539,30.0,47234.561404444474,0.0
29,0.0,0.0,37,PV,True,OCGT,58.38461538461539,30.0,47234.561404444474,661.4477211857611
30,50.0,0.0,45,PV,True,OCGT,58.38461538461539,30.0,47234.561404444474,0.0
31,0.0,0.0,61,PV,True,OCGT,58.38461538461539,30.0,47234.561404444474,688.212795293365
32,8.0,4.66750102,0,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,524.9199270922968
33,76.0,0.671255588,0,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,0.0
34,76.0,0.671255588,0,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,0.0
35,8.0,4.20453941,1,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,0.0
36,76.0,-1.87503324,1,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,0.0
37,76.0,-1.87503324,1,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,498.70514403205493
38,55.0,19.017851,12,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,0.0
39,55.0,19.017851,12,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,0.0
40,55.0,19.017851,12,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,942.0950235735056
41,5.0,6.00851226,14,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,0.0
42,155.0,80.1844323,14,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,0.0
43,350.0,37.3756648,22,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,0.0
44,55.0,-2.88129942,22,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,0.0
45,55.0,-2.88129942,22,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,386.73838895899047
46,55.0,-2.88129942,22,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,0.0
47,8.0,5.61722185,24,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,0.0
48,76.0,5.89472017,24,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,0.0
49,8.0,4.9446574,25,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,0.0
50,76.0,2.19561568,25,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,0.0
51,76.0,2.19561568,25,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,503.0506592834398
52,55.0,18.9999391,30,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,0.0
53,55.0,14.277477,36,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,0.0
54,55.0,14.277477,36,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,0.0
55,55.0,19.0702274,38,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,0.0
56,155.0,-8.68064867,46,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,0.0
57,350.0,30.6222037,46,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,0.0
58,22.0,-4.19340042,46,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,0.0
59,22.0,-4.19340042,46,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,0.0
60,22.0,-4.19340042,46,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,0.0
61,8.0,8.97401764,48,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,0.0
62,44.0,15.51166,48,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,0.0
63,44.0,15.51166,48,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,0.0
64,8.0,7.30680896,49,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,0.0
65,55.0,9.84315047,49,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,498.70514403771375
66,55.0,9.84315047,49,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,0.0
67,55.0,18.9887536,54,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,0.0
68,5.0,6.02943306,62,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,0.0
69,5.0,6.02943306,62,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,0.0
70,5.0,6.02943306,62,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,0.0
71,5.0,6.02943306,62,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,865.1372146306298
72,55.0,19.1667873,62,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,0.0
73,55.0,19.1667873,62,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,0.0
74,55.0,60.2943306,62,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,0.0
75,55.0,-9.06316165,69,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,0.0
76,355.0,37.4633096,70,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,0.0
77,50.0,-6.79350178,21,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,0.0
78,50.0,-6.79350178,21,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,0.0
79,50.0,-6.79350178,21,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,0.0
80,50.0,-6.79350178,21,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,0.0
81,50.0,-6.79350178,21,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,4.489758123659218e-10
82,50.0,4.60477681,24,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,0.0
83,50.0,16.0537033,38,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,0.0
84,50.0,16.0537033,38,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,825.9941151359849
85,50.0,16.0537033,38,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,0.0
86,50.0,-6.97303251,45,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,0.0
87,50.0,-6.97303251,45,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,0.0
88,50.0,-6.97303251,45,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,0.0
89,50.0,-6.97303251,45,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,0.0
90,50.0,-6.97303251,45,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,5.054144439119515e-10
91,50.0,-5.46006479,69,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,4.154088866512376e-10
92,50.0,-5.46006479,69,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,0.0
93,50.0,-5.46006479,69,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,0.0
94,50.0,-5.46006479,69,PQ,True,OCGT,58.38461538461539,30.0,47234.561404444474,0.0
95,0.0,0.0,12,Slack,True,OCGT,58.38461538461539,30.0,47234.561404444474,0.0
